name,time,mean_Bytes,mean_Data,mean_GoodPut,mean_Interest,mean_Lost,mean_Throughput,mean_Time
sc19_vip,2019-11-20T21:53:35Z,2684188466,366945,6644.708628836834,371062,4117,6705.741546785527,3.053910244
sc19_vip,2019-11-20T21:53:40Z,2683455821,366895,6647.590914371186,371062,4167,6706.8191911634585,3.052586119
sc19_vip,2019-11-20T21:53:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:53:50Z,2683448507,366894,6650.4952327891715,371062,4168,6709.731098265418,3.051253033
sc19_vip,2019-11-20T21:53:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:54:00Z,2683828835,366946,6649.085571391756,371062,4116,6709.259656759327,3.051899924
sc19_vip,2019-11-20T21:54:05Z,2683763009,366937,6648.4616368117195,371062,4125,6708.46553368902,3.052186334
sc19_vip,2019-11-20T21:54:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:54:15Z,2683784951,366940,6649.82804947533,371062,4122,6709.89913711234,3.051559168
sc19_vip,2019-11-20T21:54:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:54:25Z,2683733753,366933,6646.753425292568,371062,4129,6706.668794225838,3.052970744
sc19_vip,2019-11-20T21:54:30Z,2683806893,366943,6645.84142338595,371062,4119,6705.9313235992295,3.0533897
sc19_vip,2019-11-20T21:54:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:54:40Z,2683755695,366936,6649.588233124698,371062,4126,6709.58401226227,3.051669222
sc19_vip,2019-11-20T21:54:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:54:50Z,2683828835,366946,6646.121796031653,371062,4116,6706.269059294196,3.05326089
sc19_vip,2019-11-20T21:54:55Z,2683418011,366940,6649.155287413036,371062,4122,6708.302980765839,3.051867925
sc19_vip,2019-11-20T21:55:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:55:05Z,2683821521,366945,6650.121161257559,371062,4117,6710.286331695455,3.051424667
sc19_vip,2019-11-20T21:55:10Z,2683697183,366928,6647.966241095902,371062,4134,6707.801137277933,3.052413778
sc19_vip,2019-11-20T21:55:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:55:20Z,2683799579,366942,6648.131520165264,371062,4120,6708.22384528903,3.052337892
sc19_vip,2019-11-20T21:55:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:55:30Z,2683836149,366947,6646.969609545793,371062,4115,6707.142823832841,3.05287145
sc19_vip,2019-11-20T21:55:35Z,2683836149,366947,6648.706584867812,371062,4115,6708.895523521662,3.052073887
sc19_vip,2019-11-20T21:55:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:55:45Z,2683411937,366889,6646.824716599821,371062,4173,6705.936499183641,3.052937999
sc19_vip,2019-11-20T21:55:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:55:55Z,2683792265,366941,6645.911147574023,371062,4121,6705.965127375958,3.053357666
sc19_vip,2019-11-20T21:56:00Z,2629953911,359580,6659.213930772345,371062,11482,6584.593483562389,3.047258124
sc19_vip,2019-11-20T21:56:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:56:10Z,2681042201,366565,6633.721954430354,371062,4497,6686.806835277282,3.058968086
sc19_vip,2019-11-20T21:56:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:56:20Z,2683836149,366947,6648.937028570639,371062,4115,6709.128053368871,3.051968106
sc19_vip,2019-11-20T21:56:25Z,2683359507,366932,6647.7816965122365,371062,4130,6706.7709465504095,3.052498514
sc19_vip,2019-11-20T21:56:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:56:35Z,2683792265,366941,6650.699922656673,371062,4121,6710.797174930314,3.051159124
sc19_vip,2019-11-20T21:56:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:56:45Z,2683836149,366947,6649.115944381596,371062,4115,6709.308588856172,3.051885983
sc19_vip,2019-11-20T21:56:50Z,2683251029,366867,6649.39353207251,371062,4195,6708.125889840142,3.051758578
sc19_vip,2019-11-20T21:56:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:57:00Z,2655238409,363037,6661.3952796971535,371062,8025,6650.075710713953,3.046260265
sc19_vip,2019-11-20T21:57:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:57:10Z,2680793525,366531,6629.311346741597,371062,4531,6681.741120438255,3.061003276
sc19_vip,2019-11-20T21:57:15Z,2683792265,366941,6648.285472358758,371062,4121,6708.3609071048695,3.05226721
sc19_vip,2019-11-20T21:57:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:57:25Z,2683755695,366936,6652.777188150107,371062,4126,6712.80173957172,3.050206429
sc19_vip,2019-11-20T21:57:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:57:35Z,2683806893,366943,6645.868212415192,371062,4119,6705.958354847626,3.053377392
sc19_vip,2019-11-20T21:57:40Z,2683828835,366946,6645.251238033593,371062,4116,6705.39062276446,3.053660881
sc19_vip,2019-11-20T21:57:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:57:50Z,2683836149,366947,6642.583429065479,371062,4115,6702.716936449466,3.054887299
sc19_vip,2019-11-20T21:57:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:58:00Z,2686752739,367396,6639.8632538550555,371062,3666,6707.271415150846,3.056138805
sc19_vip,2019-11-20T21:58:05Z,2683821521,366945,6648.882961171636,371062,4117,6709.036929329544,3.051992924
sc19_vip,2019-11-20T21:58:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:58:15Z,2683748381,366935,6647.743611075098,371062,4127,6707.704466688146,3.052516002
sc19_vip,2019-11-20T21:58:20Z,2683828835,366946,6649.902958858247,371062,4116,6710.0844415652955,3.051524793
sc19_vip,2019-11-20T21:58:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:58:30Z,2683660613,366923,6649.636058167842,371062,4139,6709.394555195641,3.051647274
sc19_vip,2019-11-20T21:58:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:58:40Z,2683821521,366945,6649.809001514179,371062,4117,6709.971347771326,3.051567909
sc19_vip,2019-11-20T21:58:45Z,2683792265,366941,6649.254298484211,371062,4121,6709.338487765747,3.051822481
sc19_vip,2019-11-20T21:58:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:58:55Z,2683828835,366946,6649.708102093477,371062,4116,6709.887821350879,3.051614212
sc19_vip,2019-11-20T21:59:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:59:05Z,2683243715,366866,6649.643874363633,371062,4196,6708.360157655567,3.051643687
sc19_vip,2019-11-20T21:59:10Z,2683828835,366946,6650.085481137163,371062,4116,6710.268615667018,3.051441039
sc19_vip,2019-11-20T21:59:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:59:20Z,2683675241,366925,6648.209760844862,371062,4137,6707.992003601278,3.05230197
sc19_vip,2019-11-20T21:59:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:59:30Z,2683461889,366946,6648.093443787847,371062,4116,6707.341365014465,3.052355374
sc19_vip,2019-11-20T21:59:35Z,2683821521,366945,6648.091196071158,371062,4117,6708.23800094872,3.052356406
sc19_vip,2019-11-20T21:59:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:59:45Z,2683836149,366947,6649.1927027236225,371062,4115,6709.386042070664,3.051850752
sc19_vip,2019-11-20T21:59:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T21:59:55Z,2683828835,366946,6649.791156543526,371062,4116,6709.971627441964,3.051576098
sc19_vip,2019-11-20T22:00:00Z,2646220247,361804,6642.311893079057,371062,9258,6608.503363717462,3.055012182
sc19_vip,2019-11-20T22:00:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:00:10Z,2683792265,366941,6649.518272697255,371062,4121,6709.60484731042,3.051701329
sc19_vip,2019-11-20T22:00:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:00:20Z,2683836149,366947,6647.640354869535,371062,4115,6707.8196412322,3.052563416
sc19_vip,2019-11-20T22:00:25Z,2683689869,366927,6646.933976299114,371062,4135,6706.741303369146,3.052887816
sc19_vip,2019-11-20T22:00:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:00:35Z,2683528961,366905,6646.902654368095,371062,4157,6706.307580403912,3.052902202
sc19_vip,2019-11-20T22:00:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:00:45Z,2683799579,366942,6646.447759785258,371062,4120,6706.5248654333145,3.053111148
sc19_vip,2019-11-20T22:00:50Z,2683828835,366946,6648.979399917866,371062,4116,6709.152524435819,3.051948657
sc19_vip,2019-11-20T22:00:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:01:00Z,2683140117,366902,6649.130208300929,371062,4160,6707.582971248568,3.051879436
sc19_vip,2019-11-20T22:01:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:01:10Z,2683806893,366943,6649.190868224112,371062,4119,6709.311053211473,3.051851594
sc19_vip,2019-11-20T22:01:15Z,2683748381,366935,6647.855662517733,371062,4127,6707.817528804593,3.052464551
sc19_vip,2019-11-20T22:01:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:01:25Z,2683828835,366946,6644.559718006021,371062,4116,6704.692844495101,3.053978685
sc19_vip,2019-11-20T22:01:30Z,2683828835,366946,6648.198238731706,371062,4116,6708.36429375726,3.05230726
sc19_vip,2019-11-20T22:01:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:01:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:01:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:01:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:01:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:02:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:02:05Z,2683828835,366946,6648.967265130612,371062,4116,6709.140279828994,3.051954227
sc19_vip,2019-11-20T22:02:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:02:15Z,2683828835,366946,6646.373084961815,371062,4116,6706.522622383921,3.053145451
sc19_vip,2019-11-20T22:02:20Z,2683682555,366926,6648.785080894348,371062,4136,6708.590780384216,3.052037854
sc19_vip,2019-11-20T22:02:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:02:30Z,2683748381,366935,6649.685389631808,371062,4127,6709.663759564072,3.051624635
sc19_vip,2019-11-20T22:02:35Z,2683821521,366945,6648.255200615028,371062,4117,6708.403489279291,3.052281108
sc19_vip,2019-11-20T22:02:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:02:45Z,2683828835,366946,6647.546537669575,371062,4116,6707.7066948141455,3.052606497
sc19_vip,2019-11-20T22:02:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:02:55Z,2683461889,366946,6638.714519496141,371062,4116,6697.878855590822,3.056667626
sc19_vip,2019-11-20T22:03:00Z,2676017483,365878,6639.602824221412,371062,5184,6680.191469816938,3.056258678
sc19_vip,2019-11-20T22:03:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:03:10Z,2683499705,366901,6659.765636984614,371062,4161,6719.212268439597,3.047005684
sc19_vip,2019-11-20T22:03:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:03:20Z,2683624043,366918,6658.798277334801,371062,4144,6718.547558484212,3.047448339
sc19_vip,2019-11-20T22:03:25Z,2679060107,366294,6665.871706276478,371062,4768,6714.2463447898745,3.044214567
sc19_vip,2019-11-20T22:03:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:03:35Z,2683675241,366925,6664.97791560258,371062,4137,6724.910941492254,3.044622804
sc19_vip,2019-11-20T22:03:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:03:45Z,2683770323,366938,6652.4421218654425,371062,4124,6712.500236915391,3.05036006
sc19_vip,2019-11-20T22:03:50Z,2683836149,366947,6644.706664086845,371062,4115,6704.859392541999,3.053911147
sc19_vip,2019-11-20T22:03:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:04:00Z,2667401591,364700,6651.119989497911,371062,6362,6670.2337236319745,3.050966421
sc19_vip,2019-11-20T22:04:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:04:10Z,2683836149,366947,6646.697492786297,371062,4115,6706.868243674075,3.052996435
sc19_vip,2019-11-20T22:04:15Z,2683784951,366940,6647.348718166734,371062,4122,6707.397408814347,3.05269734
sc19_vip,2019-11-20T22:04:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:04:25Z,2683374133,366934,6649.009556254235,371062,4128,6708.046264614571,3.051934815
sc19_vip,2019-11-20T22:04:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:04:35Z,2683463135,366896,6660.430314776006,371062,4166,6719.791302575103,3.046701608
sc19_vip,2019-11-20T22:04:40Z,2683777637,366939,6648.288049107196,371062,4123,6708.326943226449,3.052266027
sc19_vip,2019-11-20T22:04:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:04:50Z,2683711811,366930,6649.226499527544,371062,4132,6709.109307714277,3.05183524
sc19_vip,2019-11-20T22:04:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:05:00Z,2683836149,366947,6648.753164225135,371062,4115,6708.942524549282,3.052052505
sc19_vip,2019-11-20T22:05:05Z,2683821521,366945,6643.537987376147,371062,4117,6703.643598330991,3.054448366
sc19_vip,2019-11-20T22:05:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:05:15Z,2683828835,366946,6646.415432344696,371062,4116,6706.565353009732,3.053125998
sc19_vip,2019-11-20T22:05:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:05:25Z,2677275491,366050,6166.778564714249,371062,5012,6207.393534728398,3.290590628
sc19_vip,2019-11-20T22:05:30Z,2683763009,366937,6645.011220731021,371062,4125,6704.983976808841,3.053771179
sc19_vip,2019-11-20T22:05:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:05:40Z,2682892643,366818,6513.510449551123,371062,4244,6570.16493214463,3.115423535
sc19_vip,2019-11-20T22:05:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:05:50Z,2683836149,366947,6648.859592075239,371062,4115,6709.049915861867,3.052003651
sc19_vip,2019-11-20T22:05:55Z,2683242499,366916,6646.924585785127,371062,4146,6705.613818917931,3.052892129
sc19_vip,2019-11-20T22:06:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:06:05Z,2679294155,366326,6535.273974649341,371062,4736,6583.2759352315215,3.105048668
sc19_vip,2019-11-20T22:06:10Z,2681290877,366599,6650.2221930817295,371062,4463,6704.0608807297895,3.051378309
sc19_vip,2019-11-20T22:06:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:06:20Z,2683836149,366947,6649.315967287134,371062,4115,6709.51042251486,3.051794177
sc19_vip,2019-11-20T22:06:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:06:30Z,2683609415,366916,6658.147729770728,371062,4146,6717.854555431448,3.047746096
sc19_vip,2019-11-20T22:06:35Z,2683836149,366947,6646.725235766507,371062,4115,6706.896237803965,3.052983692
sc19_vip,2019-11-20T22:06:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:06:45Z,2676631859,365962,6420.4050637961545,371062,5100,6461.136774304569,3.160601792
sc19_vip,2019-11-20T22:06:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:06:55Z,2683836149,366947,6649.341851791993,371062,4115,6709.5365413451245,3.051782297
sc19_vip,2019-11-20T22:07:00Z,2642614445,361311,6632.042430157881,371062,9751,6589.295191007793,3.059742751
sc19_vip,2019-11-20T22:07:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:07:10Z,2683821521,366945,6650.3012414335235,371062,4117,6710.468041098049,3.051342039
sc19_vip,2019-11-20T22:07:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:07:20Z,2683755695,366936,6650.749514040158,371062,4126,6710.755770811967,3.051136373
sc19_vip,2019-11-20T22:07:25Z,2683102255,366947,6655.2747568191435,371062,4115,6713.686798036166,3.049061758
sc19_vip,2019-11-20T22:07:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:07:35Z,2683469202,366947,6646.823985064212,371062,4115,6706.07886828366,3.052938335
sc19_vip,2019-11-20T22:07:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:07:45Z,2683507019,366902,6663.88639993511,371062,4160,6723.388139136514,3.0451215
sc19_vip,2019-11-20T22:07:50Z,2684078741,366930,6654.579796177084,371062,4132,6715.428856299225,3.049380182
sc19_vip,2019-11-20T22:07:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:08:00Z,2655977123,363138,6653.396389841452,371062,7924,6643.9383094832765,3.04992256
sc19_vip,2019-11-20T22:08:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:08:10Z,2683514333,366903,6672.508400546427,371062,4159,6732.105474017111,3.041186692
sc19_vip,2019-11-20T22:08:15Z,2683836149,366947,6646.886227128286,371062,4115,6707.058686576907,3.052909747
sc19_vip,2019-11-20T22:08:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:08:25Z,2683565531,366910,6652.719575135491,371062,4152,6712.267959062867,3.050232844
sc19_vip,2019-11-20T22:08:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:08:35Z,2673794027,365573,5729.321962285913,371062,5489,5759.556463691612,3.541840358
sc19_vip,2019-11-20T22:08:40Z,2683763009,366937,6640.326523788165,371062,4125,6700.2569993975685,3.05592559
sc19_vip,2019-11-20T22:08:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:08:50Z,2683763009,366937,6639.929821777127,371062,4125,6699.856717059551,3.056108166
sc19_vip,2019-11-20T22:08:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:09:00Z,2683580159,366912,6648.2377255498595,371062,4150,6707.782556149201,3.052289131
sc19_vip,2019-11-20T22:09:05Z,2683763009,366937,6649.240454535518,371062,4125,6709.251380422076,3.051828835
sc19_vip,2019-11-20T22:09:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:09:15Z,2683432637,366942,6648.514157302707,371062,4120,6707.692707624987,3.052162223
sc19_vip,2019-11-20T22:09:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:09:25Z,2683682555,366926,6658.634995441485,371062,4136,6718.529294731504,3.047523068
sc19_vip,2019-11-20T22:09:30Z,2681795543,366668,6649.269996641828,371062,4394,6704.362616767642,3.051815276
sc19_vip,2019-11-20T22:09:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:09:40Z,2683836149,366947,6646.836819618582,371062,4115,6707.00883179441,3.05293244
sc19_vip,2019-11-20T22:09:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:09:50Z,2683653299,366922,6656.356669029217,371062,4140,6716.157258242415,3.048566169
sc19_vip,2019-11-20T22:09:55Z,2683836149,366947,6648.898441899641,371062,4115,6709.089117383199,3.051985818
sc19_vip,2019-11-20T22:10:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:10:05Z,2683836149,366947,6649.241404480423,371062,4115,6709.435184711268,3.051828399
sc19_vip,2019-11-20T22:10:10Z,2683770323,366938,6649.750629269019,371062,4124,6709.784445577384,3.051594696
sc19_vip,2019-11-20T22:10:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:10:20Z,2683631357,366919,6648.352557773088,371062,4143,6708.026391795382,3.052236411
sc19_vip,2019-11-20T22:10:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:10:30Z,2683836149,366947,6648.495317270035,371062,4115,6708.682343375584,3.052170872
sc19_vip,2019-11-20T22:10:35Z,2683806893,366943,6649.014532228531,371062,4119,6709.133122833526,3.051932531
sc19_vip,2019-11-20T22:10:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:10:45Z,2683432637,366942,6650.543770539933,371062,4120,6709.7403864880425,3.051230764
sc19_vip,2019-11-20T22:10:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:10:55Z,2683594787,366914,6646.238494703916,371062,4148,6705.801971864357,3.053207279
sc19_vip,2019-11-20T22:11:00Z,2647236893,361943,6658.872798977679,371062,9119,6627.5252143412545,3.047414234
sc19_vip,2019-11-20T22:11:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:11:10Z,2682146615,366716,6633.647144586279,371062,4346,6689.485922703355,3.059002583
sc19_vip,2019-11-20T22:11:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:11:20Z,2683836149,366947,6647.132282804477,371062,4115,6707.3069697284445,3.052796738
sc19_vip,2019-11-20T22:11:25Z,2683719125,366931,6650.889036959669,371062,4131,6710.805107034958,3.051072366
sc19_vip,2019-11-20T22:11:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:11:35Z,2683836149,366947,6649.1646275841895,371062,4115,6709.357712774604,3.051863638
sc19_vip,2019-11-20T22:11:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:11:45Z,2683836149,366947,6648.85969228729,371062,4115,6709.05001698111,3.052003605
sc19_vip,2019-11-20T22:11:50Z,2683638671,366920,6649.719126071845,371062,4142,6709.423511936366,3.051609153
sc19_vip,2019-11-20T22:11:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:12:00Z,2649343325,362231,6653.779419470394,371062,8831,6627.725364780643,3.049746989
sc19_vip,2019-11-20T22:12:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:12:10Z,2683704497,366929,6649.969660682804,371062,4133,6709.840875185161,3.051494185
sc19_vip,2019-11-20T22:12:15Z,2683461889,366946,6647.67567556139,371062,4116,6706.919873630506,3.052547197
sc19_vip,2019-11-20T22:12:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:12:25Z,2683806893,366943,6650.004456954639,371062,4119,6710.1319981911965,3.051478218
sc19_vip,2019-11-20T22:12:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:12:35Z,2683755695,366936,6650.342847731127,371062,4126,6710.3454353641555,3.051322949
sc19_vip,2019-11-20T22:12:40Z,2683550903,366908,6644.604294169388,371062,4154,6704.0434946985615,3.053958197
sc19_vip,2019-11-20T22:12:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:12:50Z,2683763009,366937,6649.758033882033,371062,4125,6709.773631041349,3.051591298
sc19_vip,2019-11-20T22:12:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:13:00Z,2683704497,366929,6649.60880513043,371062,4133,6709.47677076681,3.051659781
sc19_vip,2019-11-20T22:13:05Z,2683806893,366943,6649.15501071604,371062,4119,6709.274871489514,3.051868052
sc19_vip,2019-11-20T22:13:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:13:15Z,2683616729,366917,6647.179610913231,371062,4145,6706.806359063475,3.052775002
sc19_vip,2019-11-20T22:13:20Z,2683836149,366947,6649.105157700894,371062,4115,6709.2977045265725,3.051890934
sc19_vip,2019-11-20T22:13:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:13:30Z,2683763009,366937,6649.822638631658,371062,4125,6709.838818863714,3.051561651
sc19_vip,2019-11-20T22:13:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:13:40Z,2683806893,366943,6649.991407492804,371062,4119,6710.118830739658,3.051484206
sc19_vip,2019-11-20T22:13:45Z,2683271751,366920,6650.369677421755,371062,4142,6709.162469818601,3.051310639
sc19_vip,2019-11-20T22:13:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:13:55Z,2683821521,366945,6647.302062675498,371062,4117,6707.441728082349,3.052718766
sc19_vip,2019-11-20T22:14:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:14:05Z,2683821521,366945,6652.710567398689,371062,4117,6712.899164787469,3.050236974
sc19_vip,2019-11-20T22:14:10Z,2683784951,366940,6649.938780849249,371062,4122,6710.010868775894,3.051508355
sc19_vip,2019-11-20T22:14:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:14:20Z,2683763009,366937,6638.843592475374,371062,4125,6698.760684288279,3.056608198
sc19_vip,2019-11-20T22:14:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:14:30Z,2683806893,366943,6647.190286830702,371062,4119,6707.292383102333,3.052770099
sc19_vip,2019-11-20T22:14:35Z,2683492391,366900,6655.989421840005,371062,4162,6715.384042778862,3.048734375
sc19_vip,2019-11-20T22:14:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:14:45Z,2683792265,366941,6650.143161864667,371062,4121,6710.235383119895,3.051414572
sc19_vip,2019-11-20T22:14:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:14:55Z,2683828835,366946,6643.814539607774,371062,4116,6703.940922247934,3.054321223
sc19_vip,2019-11-20T22:15:00Z,2632009145,359861,6661.640834003384,371062,11201,6592.140739281947,3.046147977
sc19_vip,2019-11-20T22:15:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:15:10Z,2683784951,366940,6648.6625548827815,371062,4122,6708.723114047883,3.052094099
sc19_vip,2019-11-20T22:15:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:15:20Z,2683461889,366946,6649.7704069007905,371062,4116,6709.033273251037,3.05158562
sc19_vip,2019-11-20T22:15:25Z,2683514333,366903,6648.677649006991,371062,4159,6708.061872532032,3.05208717
sc19_vip,2019-11-20T22:15:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:15:35Z,2683828835,366946,6649.648890510115,371062,4116,6709.8280739039255,3.051641385
sc19_vip,2019-11-20T22:15:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:15:45Z,2683521647,366904,6648.975114611815,371062,4158,6708.380278865479,3.051950624
sc19_vip,2019-11-20T22:15:50Z,2683726439,366932,6650.397431449748,371062,4130,6710.327360539264,3.051297905
sc19_vip,2019-11-20T22:15:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:16:00Z,2650784183,362428,6656.184697124256,371062,8634,6633.72704718454,3.048644933
sc19_vip,2019-11-20T22:16:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:16:10Z,2683763009,366937,6647.4121546588985,371062,4125,6707.40657971816,3.052668208
sc19_vip,2019-11-20T22:16:15Z,2683777637,366939,6648.1412821805725,371062,4123,6708.178850887343,3.05233341
sc19_vip,2019-11-20T22:16:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:16:25Z,2683836149,366947,6649.424823010978,371062,4115,6709.620263680067,3.051744217
sc19_vip,2019-11-20T22:16:30Z,2683528961,366905,6648.150495353846,371062,4157,6707.5665736368555,3.05232918
sc19_vip,2019-11-20T22:16:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:16:40Z,2683836149,366947,6648.9828900390285,371062,4115,6709.174330008704,3.051947055
sc19_vip,2019-11-20T22:16:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:16:50Z,2683279064,366921,6648.86261368776,371062,4141,6707.6603638781635,3.052002264
sc19_vip,2019-11-20T22:16:55Z,2683784951,366940,6648.639980265525,371062,4122,6708.7003355032775,3.052104462
sc19_vip,2019-11-20T22:17:00Z,0,0,0,0,0,0,0
